532|1|5;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|5 Rue Ernest Meissonier, 17000 La Rochelle, France|46.169930|-1.178418
533|1|3 BIS;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|3 Rue Ernest Meissonier, 17000 La Rochelle, France|46.169918|-1.178248
534|1|5;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|5 Rue Ernest Meissonier, 17000 La Rochelle, France|46.169930|-1.178418
554|1|3;Rue EUGENE LABICHE;17000;LA ROCHELLE|3 Rue Eugène Labiche, 17000 La Rochelle, France|46.168236|-1.187216
555|1|42;Place DE L'EUROPE;17000;LA ROCHELLE|42 Place de l'Europe, 17000 La Rochelle, France|46.166140|-1.178807
556|1|26;Place DE L'EUROPE;17000;LA ROCHELLE|26 Place de l'Europe, 17000 La Rochelle, France|46.166384|-1.179985
557|1|30;Place DE L'EUROPE;17000;LA ROCHELLE|30 Place de l'Europe, 17000 La Rochelle, France|46.166230|-1.179787
558|1|16;Place DE L'EUROPE;17000;LA ROCHELLE|16 Place de l'Europe, 17000 La Rochelle, France|46.166945|-1.179803
559|1|34;Place DE L'EUROPE;17000;LA ROCHELLE|34 Place de l'Europe, 17000 La Rochelle, France|46.166200|-1.179460
560|1|42;Place DE L'EUROPE;17000;LA ROCHELLE|42 Place de l'Europe, 17000 La Rochelle, France|46.166140|-1.178807
561|1|20;Place DE L'EUROPE;17000;LA ROCHELLE|20 Place de l'Europe, 17000 La Rochelle, France|46.166723|-1.179915
562|1|18;Place DE L'EUROPE;17000;LA ROCHELLE|18 Place de l'Europe, 17000 La Rochelle, France|46.166836|-1.179892
563|1|42;Place DE L'EUROPE;17000;LA ROCHELLE|42 Place de l'Europe, 17000 La Rochelle, France|46.166140|-1.178807
588|1|22;Rue DE LA FILATURE;17000;LA ROCHELLE|22 Rue de la Filature, 17000 La Rochelle, France|46.162203|-1.208505
589|1|18;Rue DE LA FILATURE;17000;LA ROCHELLE|18 Rue de la Filature, 17000 La Rochelle, France|46.161851|-1.208483
590|1|16;Rue DE LA FILATURE;17000;LA ROCHELLE|16 Rue de la Filature, 17000 La Rochelle, France|46.161810|-1.208733
591|1|1;Rue DE LA FILATURE;17000;LA ROCHELLE|1 Rue de la Filature, 17000 La Rochelle, France|46.161759|-1.210464
592|1|3;Rue DES FLEURS;17000;LA ROCHELLE|3 Rue des Fleurs, 17000 La Rochelle, France|46.165770|-1.139312
593|1|22;Rue DES FONDERIES;17000;LA ROCHELLE|22 Rue des Fonderies, 17000 La Rochelle, France|46.159976|-1.146541
594|1|33 BIS;Rue DES FONDERIES;17000;LA ROCHELLE|33 Rue des Fonderies, 17000 La Rochelle, France|46.162265|-1.145756
595|1|31;Rue DES FONDERIES;17000;LA ROCHELLE|31 Rue des Fonderies, 17000 La Rochelle, France|46.162172|-1.145789
596|1|17;Rue FORAN;17000;LA ROCHELLE|17 Rue Foran, 17000 La Rochelle, France|46.167938|-1.199367
597|1|5;Rue FRANCHE COMTE;17000;LA ROCHELLE|5 Rue de Franche-Comté, 17000 La Rochelle, France|46.157334|-1.183264
619|1|4;Rue DES FRERES LUMIERE;17000;LA ROCHELLE|4 Rue des Frères Lumière, 17000 La Rochelle, France|46.159105|-1.178856
620|1|2;Rue DES FRERES LUMIERE;17000;LA ROCHELLE|2 Rue des Frères Lumière, 17000 La Rochelle, France|46.159105|-1.178856
621|1|17;Quai DU GABUT;17000;LA ROCHELLE|17 Quai du Gabut, 17000 La Rochelle, France|46.155856|-1.150456
622|1|67;Rue GAMBETTA;17000;LA ROCHELLE|67 Rue Gambetta, 17000 La Rochelle, France|46.161668|-1.145497
623|1|93;Rue GAMBETTA;17000;LA ROCHELLE|93 Rue Gambetta, 17000 La Rochelle, France|46.161911|-1.144277
624|1|53;Rue GAMBETTA;17000;LA ROCHELLE|53 Rue Gambetta, 17000 La Rochelle, France|46.161776|-1.146880
625|1|22;Rue GAMBETTA;17000;LA ROCHELLE|22 Rue Gambetta, 17000 La Rochelle, France|46.161783|-1.147573
626|1|67;Rue GAMBETTA;17000;LA ROCHELLE|67 Rue Gambetta, 17000 La Rochelle, France|46.161668|-1.145497
627|1|67;Rue GAMBETTA;17000;LA ROCHELLE|67 Rue Gambetta, 17000 La Rochelle, France|46.161668|-1.145497
628|1|1;Rue GARGOULLEAU;17000;LA ROCHELLE|1 Rue Gargoulleau, 17000 La Rochelle, France|46.161757|-1.149985
642|1|9;Rue DU GENERAL DUMONT;17000;LA ROCHELLE|9 Rue du Général Dumont, 17000 La Rochelle, France|46.159489|-1.173443
643|1|;Avenue DU GENERAL DE GAULLE;17000;LA ROCHELLE|Avenue du Général de Gaulle, 17000 La Rochelle, France|46.154192|-1.147261
644|1|13;Avenue DU GENERAL DE GAULLE;17000;LA ROCHELLE|13 Avenue du Général de Gaulle, 17000 La Rochelle, France|46.155177|-1.148449
645|1|22 D;Avenue DU GENERAL DE GAULLE;17000;LA ROCHELLE|22 Avenue du Général de Gaulle, 17000 La Rochelle, France|46.153827|-1.146977
646|1|1;Rue GENERAL GUILLAUMAT;17000;LA ROCHELLE|1 Rue du Général Guillaumat, 17000 La Rochelle, France|46.163291|-1.182082
647|1|17;Avenue GENERAL LECLERC;17000;LA ROCHELLE|17 Avenue du Général Leclerc, 17000 La Rochelle, France|46.162616|-1.160420
648|1|23;Avenue GENERAL LECLERC;17000;LA ROCHELLE|23 Avenue du Général Leclerc, 17000 La Rochelle, France|46.162570|-1.161114
649|1|23;Avenue GENERAL LECLERC;17000;LA ROCHELLE|23 Avenue du Général Leclerc, 17000 La Rochelle, France|46.162570|-1.161114
650|1|38;Avenue GENERAL LECLERC;17000;LA ROCHELLE|38 Avenue du Général Leclerc, 17000 La Rochelle, France|46.163067|-1.164508
651|1|23 TER;Avenue GENERAL LECLERC;17000;LA ROCHELLE|23 Avenue du Général Leclerc, 17000 La Rochelle, France|46.162570|-1.161114
670|1|11;Rue DES GLAIEULS;17000;LA ROCHELLE|11 Rue des Glaieuls, 17000 La Rochelle, France|46.168795|-1.125377
671|1|29;Rue LA GLOIRE;17000;LA ROCHELLE|29 Rue de la Gloire, 17000 La Rochelle, France|46.139604|-1.170413
673|1|160;Rue DES GONTHIERES;17000;LA ROCHELLE|160 Rue des Gonthières, 17000 La Rochelle, France|46.178827|-1.146126
674|1|108/;Rue DES GONTHIERES;17000;LA ROCHELLE|108 Rue des Gonthières, 17000 La Rochelle, France|46.176742|-1.152850
675|1|38;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|38 Avenue des Grandes Varennes, 17000 La Rochelle, France|46.170810|-1.177116
676|1|12;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|12 Avenue des Grandes Varennes, 17000 La Rochelle, France|46.168021|-1.177628
677|1|12;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|12 Avenue des Grandes Varennes, 17000 La Rochelle, France|46.168021|-1.177628
678|1|10;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|10 Avenue des Grandes Varennes, 17000 La Rochelle, France|46.167779|-1.177639
679|1|10;Avenue DES GRANDES VARENNES;17000;LA ROCHELLE|10 Avenue des Grandes Varennes, 17000 La Rochelle, France|46.167779|-1.177639
698|1|7;Rue DES GRENADINES;17000;LA ROCHELLE|7 Rue des Grenadines, 17000 La Rochelle, France|46.166041|-1.203817
699|1|1;Rue DES GRENADINES;17000;LA ROCHELLE|1 Rue des Grenadines, 17000 La Rochelle, France|46.164892|-1.203420
700|1|1;Rue DES GRENADINES;17000;LA ROCHELLE|1 Rue des Grenadines, 17000 La Rochelle, France|46.164892|-1.203420
701|1|8;Rue DES GRENADINES;17000;LA ROCHELLE|8 Rue des Grenadines, 17000 La Rochelle, France|46.165782|-1.203539
702|1|8;Rue DES GRENADINES;17000;LA ROCHELLE|8 Rue des Grenadines, 17000 La Rochelle, France|46.165782|-1.203539
703|1|8;Rue DE LA GRILLE;17000;LA ROCHELLE|8 Rue de la Grille, 17000 La Rochelle, France|46.159695|-1.150718
704|1|5;Square DES GRIVES;17000;LA ROCHELLE|5 Square des Grives, 17000 La Rochelle, France|46.169347|-1.196490
705|1|25;Rue DU GUE;17000;LA ROCHELLE|25 Rue du Gué, 17000 La Rochelle, France|46.177563|-1.140858
706|1|25;Rue DU GUE;17000;LA ROCHELLE|25 Rue du Gué, 17000 La Rochelle, France|46.177563|-1.140858
707|1|31;Rue DE LA GUIGNETTE;17000;LA ROCHELLE|31 Rue de la Guignette, 17000 La Rochelle, France|46.153610|-1.145707
720|1|16 BIS;Rue HENRI CRESPIN;17000;LA ROCHELLE|16 Rue Henry Crespin, 17000 La Rochelle, France|46.164444|-1.209920
721|1|16 TER;Rue HENRI CRESPIN;17000;LA ROCHELLE|16 Rue Henry Crespin, 17000 La Rochelle, France|46.164444|-1.209920
722|1|27;Rue HENRI DESGRANGES;17000;LA ROCHELLE|27 Rue Henri Desgranges, 17000 La Rochelle, France|46.172489|-1.138906
723|1|55;Avenue HENRI HAUTIER;17000;LA ROCHELLE|55 Avenue Henri Hautier, 17000 La Rochelle, France|46.165245|-1.202646
724|1|59;Avenue HENRI HAUTIER;17000;LA ROCHELLE|59 Avenue Henri Hautier, 17000 La Rochelle, France|46.165976|-1.202683
725|1|59;Avenue HENRI HAUTIER;17000;LA ROCHELLE|59 Avenue Henri Hautier, 17000 La Rochelle, France|46.165976|-1.202683
726|1|55;Avenue HENRI HAUTIER;17000;LA ROCHELLE|55 Avenue Henri Hautier, 17000 La Rochelle, France|46.165245|-1.202646
727|1|55;Avenue HENRI HAUTIER;17000;LA ROCHELLE|55 Avenue Henri Hautier, 17000 La Rochelle, France|46.165245|-1.202646
728|1|32;Rue HENRI REGNAULT;17000;LA ROCHELLE|32 Rue Henri Regnault, 17000 La Rochelle, France|46.172800|-1.178261
729|1|37;Rue HENRI ROCHEFORT;17000;LA ROCHELLE|37 Rue Henri Rochefort, 17000 La Rochelle, France|46.155302|-1.132732
749|1|10;Rue JACQUES MONOD;17000;LA ROCHELLE|10 Rue Jacques Monod, 17000 La Rochelle, France|46.140729|-1.159361
750|1|10;Rue JACQUES MONOD;17000;LA ROCHELLE|10 Rue Jacques Monod, 17000 La Rochelle, France|46.140729|-1.159361
751|1|12;Rue JACQUES MONOD;17000;LA ROCHELLE|12 Rue Jacques Monod, 17000 La Rochelle, France|46.140809|-1.159003
752|1|8;Rue JACQUES MONOD;17000;LA ROCHELLE|8 Rue Jacques Monod, 17000 La Rochelle, France|46.140697|-1.159494
753|1|4;Rue JACQUES MONOD;17000;LA ROCHELLE|4 Rue Jacques Monod, 17000 La Rochelle, France|46.140180|-1.159883
754|1|4;Rue JACQUES MONOD;17000;LA ROCHELLE|4 Rue Jacques Monod, 17000 La Rochelle, France|46.140180|-1.159883
755|1|6;Rue JACQUES MONOD;17000;LA ROCHELLE|6 Rue Jacques Monod, 17000 La Rochelle, France|46.140395|-1.159581
756|1|6;Rue JEAN BAPTISTE CARPEAUX;17000;LA ROCHELLE|6 Rue Jean-Baptiste Carpeaux, 17000 La Rochelle, France|46.166768|-1.180880
757|1|4;Rue JEAN BAPTISTE CARPEAUX;17000;LA ROCHELLE|4 Rue Jean-Baptiste Carpeaux, 17000 La Rochelle, France|46.166813|-1.181318
758|1|4;Rue JEAN BAPTISTE CARPEAUX;17000;LA ROCHELLE|4 Rue Jean-Baptiste Carpeaux, 17000 La Rochelle, France|46.166813|-1.181318
759|1|2;Rue JEAN BAPTISTE CARPEAUX;17000;LA ROCHELLE|2 Rue Jean-Baptiste Carpeaux, 17000 La Rochelle, France|46.166859|-1.181756
760|1|;Impasse DES JARS;17000;LA ROCHELLE|Impasse des Jars, 17000 La Rochelle, France|46.149828|-1.144153
761|1|81;Rue DES JARS;17000;LA ROCHELLE|81 Rue des Jars, 17000 La Rochelle, France|46.147477|-1.142515
762|1|19 BIS;Rue DES JARS;17000;LA ROCHELLE|19 Rue des Jars, 17000 La Rochelle, France|46.149825|-1.144620
763|1|110;Rue DES JARS;17000;LA ROCHELLE|110 Rue des Jars, 17000 La Rochelle, France|46.146706|-1.142400
764|1|65;Rue DES JARS;17000;LA ROCHELLE|65 Rue des Jars, 17000 La Rochelle, France|46.148345|-1.143090
765|1|1;Rue JEAN BAPTISTE GREUZE;17000;LA ROCHELLE|1 Rue Jean-Baptiste Greuze, 17000 La Rochelle, France|46.168937|-1.173260
766|1|3;Rue JEAN BAPTISTE GREUZE;17000;LA ROCHELLE|3 Rue Jean-Baptiste Greuze, 17000 La Rochelle, France|46.169236|-1.172351
767|1|3;Rue JEAN BAPTISTE SAY;17000;LA ROCHELLE|3 Rue Jean-Baptiste Say, 17000 La Rochelle, France|46.153818|-1.127796
768|1|3;Rue JEAN BAPTISTE SAY;17000;LA ROCHELLE|3 Rue Jean-Baptiste Say, 17000 La Rochelle, France|46.153818|-1.127796
783|1|255 BIS;Avenue JEAN GUITON;17000;LA ROCHELLE|255 Avenue Jean Guiton, 17000 La Rochelle, France|46.161527|-1.179628
784|1|275;Avenue JEAN GUITON;17000;LA ROCHELLE|275 Avenue Jean Guiton, 17000 La Rochelle, France|46.161624|-1.180682
785|1|278;Avenue JEAN GUITON;17000;LA ROCHELLE|278 Avenue Jean Guiton, 17000 La Rochelle, France|46.161603|-1.182565
786|1|28;Avenue JEAN GUITON;17000;LA ROCHELLE|28 Avenue Jean Guiton, 17000 La Rochelle, France|46.159192|-1.162526
787|1|28;Avenue JEAN GUITON;17000;LA ROCHELLE|28 Avenue Jean Guiton, 17000 La Rochelle, France|46.159192|-1.162526
788|1|259;Avenue JEAN GUITON;17000;LA ROCHELLE|259 Avenue Jean Guiton, 17000 La Rochelle, France|46.161589|-1.179895
789|1|273;Avenue JEAN GUITON;17000;LA ROCHELLE|273 Avenue Jean Guiton, 17000 La Rochelle, France|46.161624|-1.180621
790|1|170;Avenue JEAN GUITON;17000;LA ROCHELLE|170 Avenue Jean Guiton, 17000 La Rochelle, France|46.161184|-1.175002
791|1|34;Avenue JEAN GUITON;17000;LA ROCHELLE|34 Avenue Jean Guiton, 17000 La Rochelle, France|46.159244|-1.162845
792|1|13;Rue JEAN HAY;17000;LA ROCHELLE|13 Rue Jean Hay, 17000 La Rochelle, France|46.168942|-1.133662
805|1|10;Rue JEAN PIERRE BLANCHARD;17000;LA ROCHELLE|10 Rue Jean-Pierre Blanchard, 17000 La Rochelle, France|46.166736|-1.125031
806|1|58;Rue JEANNE D'ALBRET;17000;LA ROCHELLE|58 Rue Jeanne d'Albret, 17000 La Rochelle, France|46.158896|-1.164445
807|1|14;Rue JEANNE D'ALBRET;17000;LA ROCHELLE|14 Rue Jeanne d'Albret, 17000 La Rochelle, France|46.157254|-1.163215
808|1|14;Rue JEANNE D'ALBRET;17000;LA ROCHELLE|14 Rue Jeanne d'Albret, 17000 La Rochelle, France|46.157254|-1.163215
809|1|2;Rue JEANNE JUGAN;17000;LA ROCHELLE|2 Rue Jeanne Jugan, 17000 La Rochelle, France|46.147104|-1.148319
810|1|9;Impasse DE JERICHO;17000;LA ROCHELLE|9 Impasse de Jericho, 17000 La Rochelle, France|46.165987|-1.161506
811|1|17;Rue DE JERICHO;17000;LA ROCHELLE|17 Rue de Jericho, 17000 La Rochelle, France|46.166218|-1.160758
812|1|4;Rue DE JERICHO;17000;LA ROCHELLE|4 Rue de Jericho, 17000 La Rochelle, France|46.166107|-1.160044
813|1|164;Boulevard JOFFRE;17000;LA ROCHELLE|164 Boulevard Joffre, 17000 La Rochelle, France|46.153412|-1.146030
814|1|118;Boulevard JOFFRE;17000;LA ROCHELLE|118 Boulevard Joffre, 17000 La Rochelle, France|46.155414|-1.143423
833|1|7;Rue JULES VALLES;17000;LA ROCHELLE|7 Rue Jules Vallès, 17000 La Rochelle, France|46.157379|-1.121896
834|1|31;Rue LA NOUE;17000;LA ROCHELLE|31 Rue de la Noue, 17000 La Rochelle, France|46.161284|-1.155458
835|1|31;Rue LA NOUE;17000;LA ROCHELLE|31 Rue de la Noue, 17000 La Rochelle, France|46.161284|-1.155458
836|1|31;Rue LA NOUE;17000;LA ROCHELLE|31 Rue de la Noue, 17000 La Rochelle, France|46.161284|-1.155458
837|1|4;Rue LACLOS;17000;LA ROCHELLE|4 Rue Laclos, 17000 La Rochelle, France|46.166232|-1.140924
838|1|4;Rue LACLOS;17000;LA ROCHELLE|4 Rue Laclos, 17000 La Rochelle, France|46.166232|-1.140924
839|1|4;Rue LACLOS;17000;LA ROCHELLE|4 Rue Laclos, 17000 La Rochelle, France|46.166232|-1.140924
840|1|9;Rue LAFAYETTE;17000;LA ROCHELLE|9 Rue la Fayette, 17000 La Rochelle, France|46.155759|-1.124897
841|1|23;Rue LALO;17000;LA ROCHELLE|23 Rue Lalo, 17000 La Rochelle, France|46.159549|-1.132591
842|1|5 BIS;Rue LAMARTINE;17000;LA ROCHELLE|5 Rue Lamartine, 17000 La Rochelle, France|46.166378|-1.139868
858|1|9;Rue LEDRU ROLLIN;17000;LA ROCHELLE|9 Rue Ledru-Rollin, 17000 La Rochelle, France|46.151936|-1.129116
859|1|10;Rue LEDRU ROLLIN;17000;LA ROCHELLE|10 Rue Ledru-Rollin, 17000 La Rochelle, France|46.151960|-1.129148
860|1|1;Rue LEDRU ROLLIN;17000;LA ROCHELLE|1 Rue Ledru-Rollin, 17000 La Rochelle, France|46.152833|-1.128387
861|1|9;Rue LEDRU ROLLIN;17000;LA ROCHELLE|9 Rue Ledru-Rollin, 17000 La Rochelle, France|46.151936|-1.129116
862|1|3;Rue LEDRU ROLLIN;17000;LA ROCHELLE|3 Rue Ledru-Rollin, 17000 La Rochelle, France|46.152536|-1.128490
863|1|3;Rue LEDRU ROLLIN;17000;LA ROCHELLE|3 Rue Ledru-Rollin, 17000 La Rochelle, France|46.152536|-1.128490
864|1|7;Rue LEDRU ROLLIN;17000;LA ROCHELLE|7 Rue Ledru-Rollin, 17000 La Rochelle, France|46.151941|-1.128686
865|1|9;Rue LEDRU ROLLIN;17000;LA ROCHELLE|9 Rue Ledru-Rollin, 17000 La Rochelle, France|46.151936|-1.129116
866|1|3;Rue LEDRU ROLLIN;17000;LA ROCHELLE|3 Rue Ledru-Rollin, 17000 La Rochelle, France|46.152536|-1.128490
867|1|11;Rue LEDRU ROLLIN;17000;LA ROCHELLE|11 Rue Ledru-Rollin, 17000 La Rochelle, France|46.151503|-1.128717
886|1|12 BIS;Rue LEONCE VIELJEUX;17000;LA ROCHELLE|12 Rue Léonce Vieljeux, 17000 La Rochelle, France|46.157819|-1.154896
887|1|5;Rue LEONCE VIELJEUX;17000;LA ROCHELLE|5 Rue Léonce Vieljeux, 17000 La Rochelle, France|46.157966|-1.153818
888|1|33;Avenue LEOPOLD ROBINET;17000;LA ROCHELLE|33 Avenue Léopold Robinet, 17000 La Rochelle, France|46.164526|-1.136902
889|1|46;Avenue LEOPOLD ROBINET;17000;LA ROCHELLE|46 Avenue Léopold Robinet, 17000 La Rochelle, France|46.165023|-1.136424
890|1|26 BIS;Rue DE L'HOUMEAU;17000;LA ROCHELLE|26 Rue de l'Houmeau, 17000 La Rochelle, France|46.171539|-1.199207
891|1|145;Avenue DU LIEUTENANT COLONEL BERNIE;17000;LA ROCHELLE|145 Avenue du Lieutenant-Colonel Bernier, 17000 La Rochelle, France|46.172492|-1.160341
892|1|135 BIS;Avenue DU LIEUTENANT COLONEL BERNIE;17000;LA ROCHELLE|135 Avenue du Lieutenant-Colonel Bernier, 17000 La Rochelle, France|46.171951|-1.159557
893|1|149;Avenue DU LIEUTENANT COLONEL BERNIE;17000;LA ROCHELLE|149 Avenue du Lieutenant-Colonel Bernier, 17000 La Rochelle, France|46.172728|-1.160647
894|1|182 BIS;Avenue DU LIEUTENANT COLONEL BERNIE;17000;LA ROCHELLE|182 Avenue du Lieutenant-Colonel Bernier, 17000 La Rochelle, France|46.172533|-1.160346
895|1|77 BIS;Avenue DU LIEUTENANT COLONEL BERNIE;17000;LA ROCHELLE|77 Avenue du Lieutenant-Colonel Bernier, 17000 La Rochelle, France|46.167989|-1.159062
909|1|1;Avenue LOUIS GUILLET;17000;LA ROCHELLE|1 Avenue Louis Guillet, 17000 La Rochelle, France|46.169224|-1.180289
910|1|11;Avenue LOUIS GUILLET;17000;LA ROCHELLE|11 Avenue Louis Guillet, 17000 La Rochelle, France|46.169536|-1.185091
911|1|1 BIS;Avenue LOUIS GUILLET;17000;LA ROCHELLE|1 Avenue Louis Guillet, 17000 La Rochelle, France|46.169224|-1.180289
912|1|7 bis;Avenue LOUIS GUILLET;17000;LA ROCHELLE|7 Avenue Louis Guillet, 17000 La Rochelle, France|46.169463|-1.182627
913|1|78;Rue LUCILE;17000;LA ROCHELLE|78 Rue Lucile, 17000 La Rochelle, France|46.139740|-1.168702
914|1|21;Rue LUCILE;17000;LA ROCHELLE|21 Rue Lucile, 17000 La Rochelle, France|46.139185|-1.166814
915|1|1;Rue LUCILE;17000;LA ROCHELLE|1 Rue Lucile, 17000 La Rochelle, France|46.139185|-1.166814
916|1|30;Avenue DE LUXEMBOURG;17000;LA ROCHELLE|30 Avenue du Luxembourg, 17000 La Rochelle, France|46.169306|-1.179168
917|1|30;Avenue DE LUXEMBOURG;17000;LA ROCHELLE|30 Avenue du Luxembourg, 17000 La Rochelle, France|46.169306|-1.179168
918|1|14;Avenue DE LUXEMBOURG;17000;LA ROCHELLE|14 Avenue du Luxembourg, 17000 La Rochelle, France|46.169219|-1.178336
941|1|23;Avenue MARECHAL JUIN;17000;LA ROCHELLE|23 Avenue du Maréchal Juin, 17000 La Rochelle, France|46.160465|-1.179367
942|1|23;Avenue MARECHAL JUIN;17000;LA ROCHELLE|23 Avenue du Maréchal Juin, 17000 La Rochelle, France|46.160465|-1.179367
943|1|;Avenue MARECHAL JUIN;17000;LA ROCHELLE|Avenue du Maréchal Juin, 17000 La Rochelle, France|46.157529|-1.180007
944|1|;Avenue MARECHAL JUIN;17000;LA ROCHELLE|Avenue du Maréchal Juin, 17000 La Rochelle, France|46.157529|-1.180007
945|1|8;Avenue MARECHAL JUIN;17000;LA ROCHELLE|8 Avenue du Maréchal Juin, 17000 La Rochelle, France|46.161490|-1.178996
946|1|8;Avenue MARECHAL JUIN;17000;LA ROCHELLE|8 Avenue du Maréchal Juin, 17000 La Rochelle, France|46.161490|-1.178996
947|1|18;Avenue MARECHAL JUIN;17000;LA ROCHELLE|18 Avenue du Maréchal Juin, 17000 La Rochelle, France|46.160171|-1.179492
948|1|28;Allée MARECHAL DE LATTRE;17000;LA ROCHELLE|28 Allée du Maréchal de Lattre de Tassigny, 17000 La Rochelle, France|46.157362|-1.184767
949|1|28;Allée MARECHAL DE LATTRE;17000;LA ROCHELLE|28 Allée du Maréchal de Lattre de Tassigny, 17000 La Rochelle, France|46.157362|-1.184767
950|1|30;Boulevard MARECHAL LYAUTEY;17000;LA ROCHELLE|30 Boulevard Maréchal Lyautey, 17000 La Rochelle, France|46.161572|-1.206087
975|1|64;Rue DES MERCIERS;17000;LA ROCHELLE|64 Rue des Merciers, 17000 La Rochelle, France|46.161406|-1.149766
976|1|17BIS;Rue DES MERCIERS;17000;LA ROCHELLE|17 Rue des Merciers, 17000 La Rochelle, France|46.160185|-1.150393
977|1|17BIS;Rue DES MERCIERS;17000;LA ROCHELLE|17 Rue des Merciers, 17000 La Rochelle, France|46.160185|-1.150393
978|1|8;Rue DES MERCIERS;17000;LA ROCHELLE|8 Rue des Merciers, 17000 La Rochelle, France|46.159794|-1.150601
979|1|29;Rue DES MERCIERS;17000;LA ROCHELLE|29 Rue des Merciers, 17000 La Rochelle, France|46.160487|-1.150259
980|1|38;Rue DES MERCIERS;17000;LA ROCHELLE|38 Rue des Merciers, 17000 La Rochelle, France|46.160586|-1.150177
981|1|12;Rue DES MERCIERS;17000;LA ROCHELLE|12 Rue des Merciers, 17000 La Rochelle, France|46.159886|-1.150516
982|1|2;Rue MERVAULT;17000;LA ROCHELLE|2 Rue Mervault, 17000 La Rochelle, France|46.162810|-1.150706
983|1|38;Rue MESCHINET DE RICHEMOND;17000;LA ROCHELLE|38 Rue Méschinet de Richemond, 17000 La Rochelle, France|46.162220|-1.186092
984|1|30;Avenue DE METZ;17000;LA ROCHELLE|30 Avenue de Metz, 17000 La Rochelle, France|46.164691|-1.159119
1007|1|1;Rue DE LA MONNAIE;17000;LA ROCHELLE|1 Rue de la Monnaie, 17000 La Rochelle, France|46.156314|-1.157305
1008|1|1;Rue DE LA MONNAIE;17000;LA ROCHELLE|1 Rue de la Monnaie, 17000 La Rochelle, France|46.156314|-1.157305
1009|1|1;Rue DE LA MONNAIE;17000;LA ROCHELLE|1 Rue de la Monnaie, 17000 La Rochelle, France|46.156314|-1.157305
1010|1|13;Rue MONTAIGNE;17000;LA ROCHELLE|13 Rue Montaigne, 17000 La Rochelle, France|46.151769|-1.152797
1011|1|66;Rue MONTMIRAIL;17000;LA ROCHELLE|66 Rue Montmirail, 17000 La Rochelle, France|46.159870|-1.171386
1012|1|45;Rue MONTMIRAIL;17000;LA ROCHELLE|45 Rue Montmirail, 17000 La Rochelle, France|46.159269|-1.169267
1013|1|29;Rue MONTMIRAIL;17000;LA ROCHELLE|29 Rue Montmirail, 17000 La Rochelle, France|46.158993|-1.168251
1014|1|29;Rue MONTMIRAIL;17000;LA ROCHELLE|29 Rue Montmirail, 17000 La Rochelle, France|46.158993|-1.168251
1015|1|5 BIS;Rue MONTMIRAIL;17000;LA ROCHELLE|5 Rue Montmirail, 17000 La Rochelle, France|46.158481|-1.166334
1016|1|15;Rue MONTMIRAIL;17000;LA ROCHELLE|15 Rue Montmirail, 17000 La Rochelle, France|46.158718|-1.167226
1041|1|54;Rue DE LA MUSE;17000;LA ROCHELLE|54 Rue de la Muse, 17000 La Rochelle, France|46.165275|-1.201517
1042|1|46;Rue DE LA MUSE;17000;LA ROCHELLE|46 Rue de la Muse, 17000 La Rochelle, France|46.165614|-1.201424
1043|1|119;Rue DE LA MUSE;17000;LA ROCHELLE|119 Rue de la Muse, 17000 La Rochelle, France|46.162031|-1.202396
1044|1|7;Rue DES MYOSOTIS;17000;LA ROCHELLE|7 Rue des Myosotis, 17000 La Rochelle, France|46.167150|-1.132726
1045|1|1;Rue DES MYOSOTIS;17000;LA ROCHELLE|1 Rue des Myosotis, 17000 La Rochelle, France|46.167353|-1.133366
1046|1|52;Rue NEW ROCHELLE;17000;LA ROCHELLE|52 Rue New Rochelle, 17000 La Rochelle, France|46.163282|-1.215994
1047|1|18;Place NEW ROCHELLE;17000;LA ROCHELLE|18 Rue New Rochelle, 17000 La Rochelle, France|46.161868|-1.215151
1048|1|3;Rue NIAMEY;17000;LA ROCHELLE|3 Rue Niamey, 17000 La Rochelle, France|46.164421|-1.199451
1049|1|7;Rue NICOLAS COUSTOU;17000;LA ROCHELLE|7 Rue Nicolas Coustou, 17000 La Rochelle, France|46.167481|-1.182734
1050|1|7;Rue NICOLAS COUSTOU;17000;LA ROCHELLE|7 Rue Nicolas Coustou, 17000 La Rochelle, France|46.167481|-1.182734
1072|1|2;Avenue D'OSLO;17000;LA ROCHELLE|2 Avenue d'Oslo, 17000 La Rochelle, France|46.171036|-1.183124
1073|1|2;Avenue D'OSLO;17000;LA ROCHELLE|2 Avenue d'Oslo, 17000 La Rochelle, France|46.171036|-1.183124
1074|1|2;Avenue D'OSLO;17000;LA ROCHELLE|2 Avenue d'Oslo, 17000 La Rochelle, France|46.171036|-1.183124
1075|1|2;Avenue D'OSLO;17000;LA ROCHELLE|2 Avenue d'Oslo, 17000 La Rochelle, France|46.171036|-1.183124
1076|1|12;Avenue D'OSLO;17000;LA ROCHELLE|12 Avenue d'Oslo, 17000 La Rochelle, France|46.171209|-1.184117
